timestamp,tool,target,source,type,properties_json
2026-05-13T09:40:52.153628798Z,gau,https://target.example.com/api/payment,gau,discovery,"{""history_url"":""https://target.example.com/api/payment""}"
2026-05-13T09:40:52.153628798Z,gau,https://target.example.com/api/users/1,gau,discovery,"{""history_url"":""https://target.example.com/api/users/1""}"
2026-05-13T09:40:52.153628798Z,gau,https://target.example.com/login,gau,discovery,"{""history_url"":""https://target.example.com/login""}"
2026-05-13T09:40:52.153628798Z,gau,https://target.example.com/static/app.js.map,gau,discovery,"{""history_url"":""https://target.example.com/static/app.js.map""}"
2026-05-13T09:40:52.153628798Z,gau,https://target.example.com/graphql/playground,gau,discovery,"{""history_url"":""https://target.example.com/graphql/playground""}"
2026-05-13T09:40:52.153628798Z,gau,https://target.example.com/graphiql,gau,discovery,"{""history_url"":""https://target.example.com/graphiql""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/playlist.m3ur,gau,discovery,"{""history_url"":""https://example.com/playlist.m3ur""}"
2026-05-13T09:40:52.153628798Z,gau,https://status-monitor.example.com/api/report,gau,discovery,"{""history_url"":""https://status-monitor.example.com/api/report""}"
2026-05-13T09:40:52.153628798Z,gau,https://tickets.example.com,gau,discovery,"{""history_url"":""https://tickets.example.com""}"
2026-05-13T09:40:52.153628798Z,gau,https://api.example.com/items/42/details,gau,discovery,"{""history_url"":""https://api.example.com/items/42/details""}"
2026-05-13T09:40:52.153628798Z,gau,https://data-upload.example.com/files,gau,discovery,"{""history_url"":""https://data-upload.example.com/files""}"
2026-05-13T09:40:52.153628798Z,gau,https://releases.example.com/myapp,gau,discovery,"{""history_url"":""https://releases.example.com/myapp""}"
2026-05-13T09:40:52.153628798Z,gau,https://api.example.com/jobs,gau,discovery,"{""history_url"":""https://api.example.com/jobs""}"
2026-05-13T09:40:52.153628798Z,gau,https://upload.example.com/files,gau,discovery,"{""history_url"":""https://upload.example.com/files""}"
2026-05-13T09:40:52.153628798Z,gau,https://api.example.com/v1/contacts,gau,discovery,"{""history_url"":""https://api.example.com/v1/contacts""}"
2026-05-13T09:40:52.153628798Z,gau,https://care-compass.example.com/api,gau,discovery,"{""history_url"":""https://care-compass.example.com/api""}"
2026-05-13T09:40:52.153628798Z,gau,https://care-compass.example.com/,gau,discovery,"{""history_url"":""https://care-compass.example.com/""}"
2026-05-13T09:40:52.153628798Z,gau,https://merchant.example.com/oauth/authorize,gau,discovery,"{""history_url"":""https://merchant.example.com/oauth/authorize""}"
2026-05-13T09:40:52.153628798Z,gau,https://merchant.example.com/,gau,discovery,"{""history_url"":""https://merchant.example.com/""}"
2026-05-13T09:40:52.153628798Z,gau,https://merchant.example.com/oauth/token,gau,discovery,"{""history_url"":""https://merchant.example.com/oauth/token""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/webhooks/waha,gau,discovery,"{""history_url"":""https://example.com/webhooks/waha""}"
2026-05-13T09:40:52.153628798Z,gau,https://api.example.com/control-plane,gau,discovery,"{""history_url"":""https://api.example.com/control-plane""}"
2026-05-13T09:40:52.153628798Z,gau,https://backup.example.com/v1,gau,discovery,"{""history_url"":""https://backup.example.com/v1""}"
2026-05-13T09:40:52.153628798Z,gau,https://myportal.example.com/mcp,gau,discovery,"{""history_url"":""https://myportal.example.com/mcp""}"
2026-05-13T09:40:52.153628798Z,gau,https://staging-prometheus.example.com/api/v1/alerts,gau,discovery,"{""history_url"":""https://staging-prometheus.example.com/api/v1/alerts""}"
2026-05-13T09:40:52.153628798Z,gau,https://staging.lux-auto.example.com/api/health,gau,discovery,"{""history_url"":""https://staging.lux-auto.example.com/api/health""}"
2026-05-13T09:40:52.153628798Z,gau,https://staging-alertmanager.example.com/api/v1/alerts,gau,discovery,"{""history_url"":""https://staging-alertmanager.example.com/api/v1/alerts""}"
2026-05-13T09:40:52.153628798Z,gau,https://staging-prometheus.example.com/metrics,gau,discovery,"{""history_url"":""https://staging-prometheus.example.com/metrics""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/login/secure,gau,discovery,"{""history_url"":""https://example.com/login/secure""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/phish,gau,discovery,"{""history_url"":""https://example.com/phish""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/eip7002,gau,discovery,"{""history_url"":""https://example.com/eip7002""}"
2026-05-13T09:40:52.153628798Z,gau,http://postgres.example.com/,gau,discovery,"{""history_url"":""http://postgres.example.com/""}"
2026-05-13T09:40:52.153628798Z,gau,http://command.example.com,gau,discovery,"{""history_url"":""http://command.example.com""}"
2026-05-13T09:40:52.153628798Z,gau,http://payload.example.com,gau,discovery,"{""history_url"":""http://payload.example.com""}"
2026-05-13T09:40:52.153628798Z,gau,http://update.example.com,gau,discovery,"{""history_url"":""http://update.example.com""}"
2026-05-13T09:40:52.153628798Z,gau,http://beacon.example.com,gau,discovery,"{""history_url"":""http://beacon.example.com""}"
2026-05-13T09:40:52.153628798Z,gau,http://control.example.com,gau,discovery,"{""history_url"":""http://control.example.com""}"
2026-05-13T09:40:52.153628798Z,gau,https://podcasts.example.com/influencer-economy,gau,discovery,"{""history_url"":""https://podcasts.example.com/influencer-economy""}"
2026-05-13T09:40:52.153628798Z,gau,https://businessjournal.example.com/coachella-economic-impact,gau,discovery,"{""history_url"":""https://businessjournal.example.com/coachella-economic-impact""}"
2026-05-13T09:40:52.153628798Z,gau,https://kibana.k8s-stage-infra.example.com/,gau,discovery,"{""history_url"":""https://kibana.k8s-stage-infra.example.com/""}"
2026-05-13T09:40:52.153628798Z,gau,https://fleet.k8s-stage-infra.example.com/,gau,discovery,"{""history_url"":""https://fleet.k8s-stage-infra.example.com/""}"
2026-05-13T09:40:52.153628798Z,gau,https://www.example.com/de/impressum,gau,discovery,"{""history_url"":""https://www.example.com/de/impressum""}"
2026-05-13T09:40:52.153628798Z,gau,https://www.example.com/imprint,gau,discovery,"{""history_url"":""https://www.example.com/imprint""}"
2026-05-13T09:40:52.153628798Z,gau,https://www.example.com/pricing,gau,discovery,"{""history_url"":""https://www.example.com/pricing""}"
2026-05-13T09:40:52.153628798Z,gau,https://www.example.com/de/ueber,gau,discovery,"{""history_url"":""https://www.example.com/de/ueber""}"
2026-05-13T09:40:52.153628798Z,gau,https://www.example.com/seo,gau,discovery,"{""history_url"":""https://www.example.com/seo""}"
2026-05-13T09:40:52.153628798Z,gau,https://www.example.com/en/product,gau,discovery,"{""history_url"":""https://www.example.com/en/product""}"
2026-05-13T09:40:52.153628798Z,gau,https://www.example.com/en,gau,discovery,"{""history_url"":""https://www.example.com/en""}"
2026-05-13T09:40:52.153628798Z,gau,https://www.example.com/de/seo,gau,discovery,"{""history_url"":""https://www.example.com/de/seo""}"
2026-05-13T09:40:52.153628798Z,gau,https://www.example.com/es/producto,gau,discovery,"{""history_url"":""https://www.example.com/es/producto""}"
2026-05-13T09:40:52.153628798Z,gau,https://www.example.com/en/pricing,gau,discovery,"{""history_url"":""https://www.example.com/en/pricing""}"
2026-05-13T09:40:52.153628798Z,gau,https://www.example.com/ueber,gau,discovery,"{""history_url"":""https://www.example.com/ueber""}"
2026-05-13T09:40:52.153628798Z,gau,https://www.example.com/en/about,gau,discovery,"{""history_url"":""https://www.example.com/en/about""}"
2026-05-13T09:40:52.153628798Z,gau,https://www.example.com/fr/produit,gau,discovery,"{""history_url"":""https://www.example.com/fr/produit""}"
2026-05-13T09:40:52.153628798Z,gau,https://www.example.com/de/produkt,gau,discovery,"{""history_url"":""https://www.example.com/de/produkt""}"
2026-05-13T09:40:52.153628798Z,gau,http://www.example.com/links/,gau,discovery,"{""history_url"":""http://www.example.com/links/""}"
2026-05-13T09:40:52.153628798Z,gau,http://www.example.com/awb/,gau,discovery,"{""history_url"":""http://www.example.com/awb/""}"
2026-05-13T09:40:52.153628798Z,gau,http://www.example.com/awb/admin/,gau,discovery,"{""history_url"":""http://www.example.com/awb/admin/""}"
2026-05-13T09:40:52.153628798Z,gau,http://www.example.com/vnews/,gau,discovery,"{""history_url"":""http://www.example.com/vnews/""}"
2026-05-13T09:40:52.153628798Z,gau,http://www.example.com/timetracking/,gau,discovery,"{""history_url"":""http://www.example.com/timetracking/""}"
2026-05-13T09:40:52.153628798Z,gau,http://www.example.com/vnews/news.php,gau,discovery,"{""history_url"":""http://www.example.com/vnews/news.php""}"
2026-05-13T09:40:52.153628798Z,gau,http://www.example.com/timetracking/edituser.php,gau,discovery,"{""history_url"":""http://www.example.com/timetracking/edituser.php""}"
2026-05-13T09:40:52.153628798Z,gau,http://www.example.com/links/login.php,gau,discovery,"{""history_url"":""http://www.example.com/links/login.php""}"
2026-05-13T09:40:52.153628798Z,gau,http://www.example.com/awb/admin/index.php,gau,discovery,"{""history_url"":""http://www.example.com/awb/admin/index.php""}"
2026-05-13T09:40:52.153628798Z,gau,http://www.example.com/acidcat/databases/acidcat.mdb,gau,discovery,"{""history_url"":""http://www.example.com/acidcat/databases/acidcat.mdb""}"
2026-05-13T09:40:52.153628798Z,gau,http://www.example.com/user/control.asp,gau,discovery,"{""history_url"":""http://www.example.com/user/control.asp""}"
2026-05-13T09:40:52.153628798Z,gau,http://www.example.com/auth.php,gau,discovery,"{""history_url"":""http://www.example.com/auth.php""}"
2026-05-13T09:40:52.153628798Z,gau,http://www.example.com/redcms/login.php,gau,discovery,"{""history_url"":""http://www.example.com/redcms/login.php""}"
2026-05-13T09:40:52.153628798Z,gau,https://kostrma-tourism.example.com/,gau,discovery,"{""history_url"":""https://kostrma-tourism.example.com/""}"
2026-05-13T09:40:52.153628798Z,gau,https://deprecated-idp.example.com/,gau,discovery,"{""history_url"":""https://deprecated-idp.example.com/""}"
2026-05-13T09:40:52.153628798Z,gau,https://your-next-app.example.com/,gau,discovery,"{""history_url"":""https://your-next-app.example.com/""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/.well-known/agent-discovery.json,gau,discovery,"{""history_url"":""https://example.com/.well-known/agent-discovery.json""}"
2026-05-13T09:40:52.153628798Z,gau,https://cdn.example.com/source.json,gau,discovery,"{""history_url"":""https://cdn.example.com/source.json""}"
2026-05-13T09:40:52.153628798Z,gau,https://cdn.example.com/country.geojson,gau,discovery,"{""history_url"":""https://cdn.example.com/country.geojson""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/main.txt,gau,discovery,"{""history_url"":""https://example.com/main.txt""}"
2026-05-13T09:40:52.153628798Z,gau,https://app.example.com/ai-designer,gau,discovery,"{""history_url"":""https://app.example.com/ai-designer""}"
2026-05-13T09:40:52.153628798Z,gau,https://app.example.com/start,gau,discovery,"{""history_url"":""https://app.example.com/start""}"
2026-05-13T09:40:52.153628798Z,gau,https://internal.example.com/hooks/pipewatch,gau,discovery,"{""history_url"":""https://internal.example.com/hooks/pipewatch""}"
2026-05-13T09:40:52.153628798Z,gau,https://miro.example.com/board/zakvaska,gau,discovery,"{""history_url"":""https://miro.example.com/board/zakvaska""}"
2026-05-13T09:40:52.153628798Z,gau,https://lpmotor.example.com/preview/zakvaska,gau,discovery,"{""history_url"":""https://lpmotor.example.com/preview/zakvaska""}"
2026-05-13T09:40:52.153628798Z,gau,https://efa.example.com/,gau,discovery,"{""history_url"":""https://efa.example.com/""}"
2026-05-13T09:40:52.153628798Z,gau,https://your-confluence.example.com,gau,discovery,"{""history_url"":""https://your-confluence.example.com""}"
2026-05-13T09:40:52.153628798Z,gau,https://your-jira.example.com,gau,discovery,"{""history_url"":""https://your-jira.example.com""}"
2026-05-13T09:40:52.153628798Z,gau,http://www.example.com/page.html,gau,discovery,"{""history_url"":""http://www.example.com/page.html""}"
2026-05-13T09:40:52.153628798Z,gau,https://safetradehub.example.com/signup,gau,discovery,"{""history_url"":""https://safetradehub.example.com/signup""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/ocean.wav,gau,discovery,"{""history_url"":""https://example.com/ocean.wav""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/config.spsc,gau,discovery,"{""history_url"":""https://example.com/config.spsc""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/sequence.spsqbytes.Buffer.Grow,gau,discovery,"{""history_url"":""https://example.com/sequence.spsqbytes.Buffer.Grow""}"
2026-05-13T09:40:52.153628798Z,gau,http://www.example.com/docs/,gau,discovery,"{""history_url"":""http://www.example.com/docs/""}"
2026-05-13T09:40:52.153628798Z,gau,http://www.example.com/admin/user.pl,gau,discovery,"{""history_url"":""http://www.example.com/admin/user.pl""}"
2026-05-13T09:40:52.153628798Z,gau,http://www.example.com/cgi/bin/test.txt,gau,discovery,"{""history_url"":""http://www.example.com/cgi/bin/test.txt""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/cache-test-1776105924692,gau,discovery,"{""history_url"":""https://example.com/cache-test-1776105924692""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/unique-1776105924437,gau,discovery,"{""history_url"":""https://example.com/unique-1776105924437""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/cache-test-1776105820001,gau,discovery,"{""history_url"":""https://example.com/cache-test-1776105820001""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/unique-1776105819771,gau,discovery,"{""history_url"":""https://example.com/unique-1776105819771""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/cache-test-1776105759858,gau,discovery,"{""history_url"":""https://example.com/cache-test-1776105759858""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/unique-1776105759389,gau,discovery,"{""history_url"":""https://example.com/unique-1776105759389""}"
2026-05-13T09:40:52.153628798Z,gau,http://www.example.com/captionname,gau,discovery,"{""history_url"":""http://www.example.com/captionname""}"
2026-05-13T09:40:52.153628798Z,gau,http://www.example.com/poster.png,gau,discovery,"{""history_url"":""http://www.example.com/poster.png""}"
2026-05-13T09:40:52.153628798Z,gau,http://www.example.com/other/other,gau,discovery,"{""history_url"":""http://www.example.com/other/other""}"
2026-05-13T09:40:52.153628798Z,gau,https://hooks.example.com/services/abc/xyz,gau,discovery,"{""history_url"":""https://hooks.example.com/services/abc/xyz""}"
2026-05-13T09:40:52.153628798Z,gau,https://xr-frame.example.com/docs,gau,discovery,"{""history_url"":""https://xr-frame.example.com/docs""}"
2026-05-13T09:40:52.153628798Z,gau,https://bichon.example.com/oauth2,gau,discovery,"{""history_url"":""https://bichon.example.com/oauth2""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/mon,gau,discovery,"{""history_url"":""https://example.com/mon""}"
2026-05-13T09:40:52.153628798Z,gau,https://jira.example.com/browse/OFFICE-IDEAS,gau,discovery,"{""history_url"":""https://jira.example.com/browse/OFFICE-IDEAS""}"
2026-05-13T09:40:52.153628798Z,gau,https://drove.stage.example.com,gau,discovery,"{""history_url"":""https://drove.stage.example.com""}"
2026-05-13T09:40:52.153628798Z,gau,https://drove.prod.example.com,gau,discovery,"{""history_url"":""https://drove.prod.example.com""}"
2026-05-13T09:40:52.153628798Z,gau,https://api.example.com/sessions,gau,discovery,"{""history_url"":""https://api.example.com/sessions""}"
